"time","LT0","LT1","RBC0","RBC1","GM0","GM1","BMrec0","BMrec1","cd4rec0","cd8rec0","cd4rec1","cd8rec1"
396,1159.09090764935,115.909090764931,17720069151676,1772006915167.56,5842275659.86397,584227565.986376,622066163.019518,62206616.30195,661836044.322455,210153853.050963,67138574.5586276,21181579.9208541
396.5,1159.09090768293,115.909090768288,17720070187806.7,1772007018780.64,5842275661.51571,584227566.151551,622068454.371199,62206845.437118,662886708.903798,210535740.568578,67248106.0902138,21220640.4513758
397,1159.09090771571,115.909090771567,17720071211401.7,1772007121140.14,5842275663.12869,584227566.312849,622070728.155857,62207072.8155838,663936951.715073,210917664.049179,67357608.1862955,21259707.7295614
397.5,1159.09090774773,115.909090774769,17720072222895.6,1772007222289.52,5842275664.70453,584227566.470433,622072984.842377,62207298.4842359,664986780.45842,211299622.626919,67467081.3797134,21298781.6137402
398,1159.09090777901,115.909090777896,17720073222221.7,1772007322222.14,5842275666.2433,584227566.62431,622075224.191738,62207522.419172,666036185.660115,211681616.892715,67576525.0034328,21337862.2363186
398.5,1159.09090780955,115.909090780951,17720074209736.3,1772007420973.6,5842275667.74637,584227566.774618,622077446.571228,62207744.657121,667085172.675802,212063646.186179,67685939.4264933,21376949.4937061
399,1159.09090783939,115.909090783935,17720075185643.6,1772007518564.33,5842275669.21462,584227566.921442,622079652.137498,62207965.213748,668133741.792204,212445710.278465,67795324.6640491,21416043.3633805
399.5,1159.09090786853,115.909090786849,17720076149974.3,1772007614997.4,5842275670.6484,584227567.064821,622081840.794467,62208184.079445,669181886.928468,212827809.46653,67904680.2861906,21455143.9232102
400,1159.09090789699,115.909090789695,17720077103007.9,1772007710300.76,5842275672.04882,584227567.204862,622084012.814016,62208401.2813999,670229611.274953,213209943.282537,68014006.5106011,21494251.1050218
400.5,1159.09090792479,115.909090792474,17720078044918.4,1772007804491.81,5842275673.41663,584227567.341644,622086168.31675,62208616.8316733,671276914.235643,213592111.570199,68123303.2910375,21533364.9003066
401,1159.09090795194,115.909090795189,17720078975872.6,1772007897587.23,5842275674.75258,584227567.475239,622088307.417185,62208830.7417167,672323795.087394,213974314.183841,68232570.5726446,21572485.3026432
401.5,1159.09090797846,115.909090797842,17720079896241.3,1772007989624.1,5842275676.05798,584227567.605779,622090430.544588,62209043.054457,673370261.425409,214356550.315951,68341808.8813769,21611612.1766501
402,1159.09090800437,115.909090800433,17720080806007.8,1772008080600.75,5842275677.33301,584227567.733281,622092537.546832,62209253.7546814,674416305.778851,214738820.375836,68451017.6908374,21650745.6221247
402.5,1159.09090802968,115.909090802964,17720081705384.7,1772008170538.44,5842275678.57853,584227567.857834,622094628.606652,62209462.8606633,675461928.960881,215121124.079622,68560197.0532556,21689885.6075789
403,1159.09090805439,115.909090805435,17720082594344.9,1772008259434.46,5842275679.79467,584227567.979447,622096703.575145,62209670.3575126,676507124.02575,215503461.822815,68669346.4780993,21729032.2270549
403.5,1159.09090807853,115.909090807848,17720083473106.1,1772008347310.58,5842275680.98229,584227568.09821,622098762.641794,62209876.2641775,677551891.778895,215885833.308353,68778466.0177481,21768185.4481283
404,1159.0909081021,115.909090810206,17720084342038.7,1772008434203.84,5842275682.14262,584227568.214243,622100806.276108,62210080.6276088,678596241.745443,216268237.62353,68887556.33324,21807345.1097685
404.5,1159.09090812512,115.909090812508,17720085200998.6,1772008520099.83,5842275683.2755,584227568.327531,622102834.113652,62210283.4113632,679640159.999515,216650675.64259,68996616.4467201,21846511.4079016
405,1159.09090814761,115.909090814756,17720086050341.2,1772008605034.09,5842275684.38212,584227568.438192,622104846.5991,62210484.6599081,680683655.190384,217033146.505795,69105646.9589363,21885684.1938104
405.5,1159.09090816958,115.909090816953,17720086890294.5,1772008689029.42,5842275685.46329,584227568.546309,622106843.978822,62210684.3978803,681726730.592973,217415649.773139,69214648.0952654,21924863.40148
406,1159.09090819103,115.909090819099,17720087720910.7,1772008772091.04,5842275686.51936,584227568.651916,622108826.217394,62210882.6217375,682769381.600447,217798185.609851,69323619.5294762,21964049.0852515
406.5,1159.090908212,115.909090821195,17720088542381.4,1772008854238.1,5842275687.55107,584227568.755087,622110793.497249,62211079.349723,683811609.374269,218180753.72052,69432561.338666,22003241.2099697
407,1159.09090823247,115.909090823242,17720089354715.7,1772008935471.54,5842275688.55859,584227568.855839,622112745.741188,62211274.5741169,684853408.889182,218563354.344506,69541473.1671893,22042439.8399152
407.5,1159.09090825246,115.909090825242,17720090158109,1772009015810.87,5842275689.54265,584227568.954245,622114683.139488,62211468.3139468,685894781.449012,218945987.168989,69650355.1025878,22081644.9373117
408,1159.09090827198,115.909090827194,17720090952559.4,1772009095255.9,5842275690.50343,584227569.050324,622116605.581135,62211660.5581116,686935720.481351,219328652.521514,69759206.6799619,22120856.5875074
408.5,1159.09090829105,115.9090908291,17720091738360.8,1772009173836.05,5842275691.44189,584227569.144169,622118513.436542,62211851.3436523,687976232.816238,219711349.688376,69868028.3744546,22160074.6704495
409,1159.09090830967,115.909090830963,17720092515676.8,1772009251567.65,5842275692.35863,584227569.235843,622120406.87412,62212040.6874101,689016319.916122,220094078.387886,69976820.2844393,22199299.1496248
409.5,1159.09090832787,115.909090832782,17720093284646.7,1772009328464.64,5842275693.25417,584227569.325398,622122286.020891,62212228.6020872,690055981.936248,220476838.426448,70085582.4178032,22238530.0075614
410,1159.09090834563,115.909090834559,17720094045242.3,1772009404524.2,5842275694.12863,584227569.412844,622124150.716736,62212415.0716717,691095210.416448,220859630.245789,70194314.1776529,22277767.3560523
410.5,1159.09090836298,115.909090836294,17720094797705.8,1772009479770.55,5842275694.98278,584227569.498259,622126001.271952,62212600.1271933,692134011.057859,221242453.248739,70303015.9601194,22317011.0948953
411,1159.09090837994,115.90909083799,17720095542282.7,1772009554228.24,5842275695.8174,584227569.58172,622127838.01008,62212783.8010061,693172390.128973,221625306.803003,70411688.201661,22356261.1160044
411.5,1159.0909083965,115.909090839646,17720096279009.6,1772009627900.92,5842275696.63276,584227569.663256,622129660.876528,62212966.0876508,694210341.86544,222008191.126397,70520330.4942872,22395517.4888072
412,1159.09090841268,115.909090841264,17720097007951,1772009700795.06,5842275697.42916,584227569.742896,622131469.895153,62213146.9895133,695247863.829344,222391106.240729,70628942.664086,22434780.236907
412.5,1159.09090842849,115.909090842844,17720097729213,1772009772921.26,5842275698.207,584227569.82068,622133265.161584,62213326.5161564,696284955.714841,222774052.010003,70737524.6865624,22474049.3518955
413,1159.09090844392,115.909090844388,17720098442911.6,1772009844291.12,5842275698.96672,584227569.896652,622135046.781145,62213504.6781125,697321617.184654,223157028.284001,70846076.5347673,22513324.8245103
413.5,1159.090908459,115.909090845896,17720099149210,1772009914920.96,5842275699.70893,584227569.970873,622136814.903963,62213681.4903944,698357847.757617,223540034.847557,70954598.1703951,22552606.6415462
414,1159.09090847372,115.909090847368,17720099848163.5,1772009984816.31,5842275700.43382,584227570.043362,622138569.581657,62213856.9581637,699393647.268736,223923071.626387,71063089.5803208,22591894.7984626
414.5,1159.09090848811,115.909090848806,17720100539902.5,1772010053990.21,5842275701.14188,584227570.114167,622140310.936357,62214031.0936337,700429015.327934,224306138.444628,71171550.7335071,22631189.2845165
415,1159.09090850215,115.909090850211,17720101224529.9,1772010122452.95,5842275701.83349,584227570.183328,622142039.065642,62214203.9065622,701463951.624447,224689235.161101,71279981.6052505,22670490.0911236
415.5,1159.09090851587,115.909090851583,17720101902096.7,1772010190209.63,5842275702.50882,584227570.250861,622143754.017698,62214375.4017678,702498456.004806,225072361.706166,71388382.1833417,22709797.2140449
416,1159.09090852926,115.909090852922,17720102572549.6,1772010257254.92,5842275703.16792,584227570.316771,622145455.581539,62214545.5581519,703532517.400573,225455518.654521,71496751.6871831,22749110.7998119
416.5,1159.09090854235,115.90909085423,17720103236368.1,1772010323636.77,5842275703.81206,584227570.381185,622147144.535313,62214714.4535293,704566156.824832,225838704.341686,71605091.5881525,22788430.5240479
417,1159.09090855512,115.909090855508,17720103893444.3,1772010389344.4,5842275704.44112,584227570.44409,622148820.585056,62214882.0585036,705599360.980911,226221919.515996,71713400.9503451,22827756.5676035
417.5,1159.09090856761,115.909090856757,17720104543962.8,1772010454396.24,5842275705.05566,584227570.505544,622150483.978496,62215048.3978476,706632134.051105,226605163.703754,71821680.0640136,22867088.8545996
418,1159.0909085798,115.909090857976,17720105187968.8,1772010518796.84,5842275705.65588,584227570.565567,622152134.729015,62215213.4728995,707664473.509552,226988436.9399,71929928.7497012,22906427.410896
418.5,1159.09090859171,115.909090859167,17720105825577.9,1772010582557.75,5842275706.2422,584227570.624198,622153772.953721,62215377.2953701,708696378.988717,227371739.05184,72038146.9782569,22945772.2261895
419,1159.09090860334,115.90909086033,17720106456832,1772010645683.16,5842275706.81475,584227570.681453,622155398.695256,62215539.8695236,709727850.354498,227755069.976415,72146334.7390828,22985123.2967269
419.5,1159.09090861469,115.909090861465,17720107081857.6,1772010708185.73,5842275707.37397,584227570.737375,622157012.08284,62215701.208282,710758887.200431,228138429.522143,72254492.000093,23024480.6111353
420,1159.09090862579,115.909090862575,17720107700697.3,1772010770069.69,5842275707.92008,584227570.791986,622158613.11617,62215861.311615,711789485.946949,228521817.767307,72362618.5073856,23063844.208481
420.5,1159.09090863662,115.909090863658,17720108313533.8,1772010831353.35,5842275708.45356,584227570.845335,622160202.075061,62216020.2075041,712819652.881445,228905234.139987,72470714.6998259,23103213.9860654
421,1159.0909086472,115.909090864716,17720108920363.3,1772010892036.29,5842275708.97454,584227570.897432,622161778.869384,62216177.8869364,713849381.23741,229288678.9257,72578780.1000089,23142590.0286242
421.5,1159.09090865754,115.90909086575,17720109521360.5,1772010952136.01,5842275709.48347,584227570.948326,622163343.769477,62216334.3769457,714878677.101162,229672151.570753,72686815.132822,23181972.2368183
422,1159.09090866763,115.909090866759,17720110116527.7,1772011011652.73,5842275709.98048,584227570.998027,622164896.700428,62216489.6700408,715907534.214485,230055652.32541,72794819.3564861,23221360.6880146
422.5,1159.09090867749,115.909090867745,17720110706023.3,1772011070602.29,5842275710.46599,584227571.046578,622166437.905969,62216643.7905949,716935957.873212,230439180.693741,72902793.1405356,23260755.2947512
423,1159.09090868712,115.909090868708,17720111289840.4,1772011128984,5842275710.94009,584227571.093988,622167967.29347,62216796.729345,717963941.087938,230822736.968619,73010735.9918125,23300156.1445438
423.5,1159.09090869653,115.909090869649,17720111868162.2,1772011186816.18,5842275711.40326,584227571.140305,622169485.164444,62216948.5164423,718991491.426103,231206320.514376,73118648.4395077,23339563.1181302
424,1159.09090870572,115.909090870568,17720112441014.2,1772011244101.38,5842275711.85564,584227571.185543,622170991.499,62217099.149898,720018604.695519,231589931.44857,73226530.1872647,23378976.2636099
424.5,1159.09090871468,115.909090871465,17720113008345.5,1772011300834.51,5842275712.29724,584227571.229702,622172486.107334,62217248.6107314,721045269.843167,231973570.3042,73334380.4555819,23418395.7248482
425,1159.09090872345,115.909090872341,17720113570497.8,1772011357049.74,5842275712.72881,584227571.27286,622173969.640567,62217396.9640546,722071508.151426,232357235.601559,73442200.7382151,23457821.1902352
425.5,1159.09090873201,115.909090873197,17720114127409.4,1772011412740.9,5842275713.15034,584227571.315013,622175441.898651,62217544.1898631,723097308.58494,232740927.885633,73549990.2580142,23497252.8045029
426,1159.09090874037,115.909090874033,17720114679153.7,1772011467915.33,5842275713.56204,584227571.356183,622176902.966604,62217690.2966584,724122670.886667,233124647.025476,73657748.9946944,23536690.5601696
426.5,1159.09090874854,115.90909087485,17720115225805.9,1772011522580.55,5842275713.96416,584227571.396395,622178352.932794,62217835.2932774,725147594.7864,233508392.883982,73765476.9271799,23576134.4494514
427,1159.09090875651,115.909090875647,17720115767435.4,1772011576743.5,5842275714.35692,584227571.435671,622179791.879146,62217979.1879125,726172080.03398,233892165.333589,73873174.0359883,23615584.4651314
427.5,1159.0909087643,115.909090876426,17720116304111.5,1772011630411.11,5842275714.74052,584227571.474031,622181219.888632,62218121.9888612,727196126.376574,234275964.244705,73980840.3014443,23655040.5998998
428,1159.09090877191,115.909090877187,17720116835905.6,1772011683590.52,5842275715.1152,584227571.511499,622182637.047091,62218263.7047071,728219733.553153,234659789.482809,74088475.7032568,23694502.8461942
428.5,1159.09090877934,115.90909087793,17720117362886,1772011736288.56,5842275715.48116,584227571.548094,622184043.437629,62218404.3437609,729242901.31156,235043640.917198,74196080.2218446,23733971.196692
429,1159.0909087866,115.909090878656,17720117885117.8,1772011788511.74,5842275715.83859,584227571.583837,622185439.140172,62218543.9140152,730265629.409866,235427518.421751,74303653.8384347,23773445.6443505
429.5,1159.09090879369,115.909090879365,17720118402665.5,1772011840266.51,5842275716.18769,584227571.618748,622186824.234727,62218682.4234707,731287917.606436,235811421.869827,74411196.5342916,23812926.1821196
430,1159.09090880062,115.909090880058,17720118915612.7,1772011891561.23,5842275716.52873,584227571.652851,622188198.826247,62218819.8826227,732309765.585005,236195351.094534,74518708.2849415,23852412.8007499
